Galaxy,D,Inc,L36,Vflat,e_Vflat
N0000,3.0,25.0,10000000000.0,80.0,5.0
N0001,3.7777777777777777,25.606060606060606,20000000000.0,82.42424242424242,5.0
N0002,4.555555555555555,26.21212121212121,30000000000.0,84.84848484848484,5.0
N0003,5.333333333333334,26.81818181818182,40000000000.0,87.27272727272728,5.0
N0004,6.111111111111111,27.424242424242426,50000000000.0,89.6969696969697,5.0
N0005,6.888888888888889,28.03030303030303,60000000000.0,92.12121212121212,5.0
N0006,7.666666666666667,28.636363636363637,70000000000.0,94.54545454545455,5.0
N0007,8.444444444444445,29.242424242424242,80000000000.0,96.96969696969697,5.0
N0008,9.222222222222221,29.848484848484848,90000000000.0,99.39393939393939,5.0
N0009,10.0,30.454545454545453,100000000000.0,101.81818181818181,5.0
N0010,10.777777777777779,31.060606060606062,110000000000.0,104.24242424242425,5.0
N0011,11.555555555555555,31.666666666666668,120000000000.0,106.66666666666667,5.0
N0012,12.333333333333334,32.27272727272727,130000000000.0,109.0909090909091,5.0
N0013,13.11111111111111,32.878787878787875,140000000000.0,111.51515151515152,5.0
N0014,13.88888888888889,33.484848484848484,150000000000.0,113.93939393939394,5.0
N0015,14.666666666666666,34.09090909090909,160000000000.0,116.36363636363637,5.0
N0016,15.444444444444445,34.696969696969695,170000000000.0,118.78787878787878,5.0
N0017,16.22222222222222,35.303030303030305,180000000000.0,121.21212121212122,5.0
N0018,17.0,35.90909090909091,190000000000.0,123.63636363636364,5.0
N0019,17.77777777777778,36.515151515151516,200000000000.0,126.06060606060606,5.0
N0020,18.555555555555557,37.121212121212125,210000000000.0,128.4848484848485,5.0
N0021,19.333333333333332,37.72727272727273,220000000000.0,130.9090909090909,5.0
N0022,20.11111111111111,38.333333333333336,230000000000.0,133.33333333333334,5.0
N0023,20.88888888888889,38.93939393939394,240000000000.0,135.75757575757575,5.0
N0024,21.666666666666668,39.54545454545455,250000000000.0,138.1818181818182,5.0
N0025,22.444444444444446,40.151515151515156,260000000000.0,140.60606060606062,5.0
N0026,23.22222222222222,40.75757575757576,270000000000.0,143.03030303030303,5.0
N0027,24.0,41.36363636363636,280000000000.0,145.45454545454544,5.0
N0028,24.77777777777778,41.96969696969697,290000000000.0,147.87878787878788,5.0
N0029,25.555555555555557,42.57575757575758,300000000000.0,150.3030303030303,5.0
N0030,26.333333333333332,43.18181818181819,310000000000.0,152.72727272727275,5.0
N0031,27.11111111111111,43.78787878787879,320000000000.0,155.15151515151516,5.0
N0032,27.88888888888889,44.39393939393939,330000000000.0,157.57575757575756,5.0
N0033,28.666666666666668,45.0,340000000000.0,160.0,5.0
N0034,29.444444444444446,45.60606060606061,350000000000.0,162.42424242424244,5.0
N0035,30.22222222222222,46.21212121212121,360000000000.0,164.84848484848484,5.0
N0036,31.0,46.81818181818182,370000000000.0,167.27272727272728,5.0
N0037,31.77777777777778,47.42424242424242,380000000000.0,169.6969696969697,5.0
N0038,32.55555555555556,48.03030303030303,390000000000.0,172.12121212121212,5.0
N0039,33.33333333333333,48.63636363636364,400000000000.0,174.54545454545456,5.0
N0040,34.111111111111114,49.24242424242424,410000000000.0,176.96969696969697,5.0
N0041,34.888888888888886,49.848484848484844,420000000000.0,179.39393939393938,5.0
N0042,35.666666666666664,50.45454545454545,430000000000.0,181.8181818181818,5.0
N0043,36.44444444444444,51.06060606060606,440000000000.0,184.24242424242425,5.0
N0044,37.22222222222222,51.66666666666667,450000000000.0,186.66666666666669,5.0
N0045,38.0,52.27272727272727,460000000000.0,189.0909090909091,5.0
N0046,38.77777777777778,52.878787878787875,470000000000.0,191.5151515151515,5.0
N0047,39.55555555555556,53.484848484848484,480000000000.0,193.93939393939394,5.0
N0048,40.333333333333336,54.09090909090909,490000000000.0,196.36363636363637,5.0
N0049,41.111111111111114,54.6969696969697,500000000000.0,198.7878787878788,5.0
N0050,41.88888888888889,55.303030303030305,510000000000.0,201.21212121212122,5.0
N0051,42.666666666666664,55.90909090909091,520000000000.0,203.63636363636363,5.0
N0052,43.44444444444444,56.515151515151516,530000000000.0,206.06060606060606,5.0
N0053,44.22222222222222,57.121212121212125,540000000000.0,208.4848484848485,5.0
N0054,45.0,57.72727272727273,550000000000.0,210.9090909090909,5.0
N0055,45.77777777777778,58.333333333333336,560000000000.0,213.33333333333334,5.0
N0056,46.55555555555556,58.93939393939394,570000000000.0,215.75757575757575,5.0
N0057,47.333333333333336,59.54545454545455,580000000000.0,218.1818181818182,5.0
N0058,48.111111111111114,60.151515151515156,590000000000.0,220.60606060606062,5.0
N0059,48.88888888888889,60.75757575757576,600000000000.0,223.03030303030303,5.0
N0060,49.666666666666664,61.36363636363637,610000000000.0,225.45454545454547,5.0
N0061,50.44444444444444,61.96969696969697,620000000000.0,227.87878787878788,5.0
N0062,51.22222222222222,62.57575757575758,630000000000.0,230.3030303030303,5.0
N0063,52.0,63.18181818181818,640000000000.0,232.72727272727272,5.0
N0064,52.77777777777778,63.78787878787879,650000000000.0,235.15151515151516,5.0
N0065,53.55555555555556,64.3939393939394,660000000000.0,237.5757575757576,5.0
N0066,54.333333333333336,65.0,670000000000.0,240.0,5.0
N0067,55.111111111111114,65.60606060606061,680000000000.0,242.42424242424244,5.0
N0068,55.88888888888889,66.21212121212122,690000000000.0,244.84848484848484,5.0
N0069,56.666666666666664,66.81818181818181,700000000000.0,247.27272727272728,5.0
N0070,57.44444444444444,67.42424242424242,710000000000.0,249.6969696969697,5.0
N0071,58.22222222222222,68.03030303030303,720000000000.0,252.12121212121212,5.0
N0072,59.0,68.63636363636364,730000000000.0,254.54545454545456,5.0
N0073,59.77777777777778,69.24242424242425,740000000000.0,256.969696969697,5.0
N0074,60.55555555555556,69.84848484848484,750000000000.0,259.3939393939394,5.0
N0075,61.333333333333336,70.45454545454545,760000000000.0,261.8181818181818,5.0
N0076,62.111111111111114,71.06060606060606,770000000000.0,264.24242424242425,5.0
N0077,62.88888888888889,71.66666666666667,780000000000.0,266.6666666666667,5.0
N0078,63.666666666666664,72.27272727272728,790000000000.0,269.0909090909091,5.0
N0079,64.44444444444444,72.87878787878788,800000000000.0,271.5151515151515,5.0
N0080,65.22222222222223,73.48484848484848,810000000000.0,273.93939393939394,5.0
N0081,66.0,74.0909090909091,820000000000.0,276.3636363636364,5.0
N0082,66.77777777777777,74.69696969696969,830000000000.0,278.78787878787875,5.0
N0083,67.55555555555556,75.30303030303031,840000000000.0,281.21212121212125,5.0
N0084,68.33333333333333,75.9090909090909,850000000000.0,283.6363636363636,5.0
N0085,69.11111111111111,76.51515151515152,860000000000.0,286.06060606060606,5.0
N0086,69.88888888888889,77.12121212121212,870000000000.0,288.4848484848485,5.0
N0087,70.66666666666667,77.72727272727272,880000000000.0,290.9090909090909,5.0
N0088,71.44444444444444,78.33333333333334,890000000000.0,293.33333333333337,5.0
N0089,72.22222222222223,78.93939393939394,900000000000.0,295.75757575757575,5.0
N0090,73.0,79.54545454545455,910000000000.0,298.1818181818182,5.0
N0091,73.77777777777779,80.15151515151516,920000000000.0,300.6060606060606,5.0
N0092,74.55555555555556,80.75757575757575,930000000000.0,303.030303030303,5.0
N0093,75.33333333333333,81.36363636363637,940000000000.0,305.4545454545455,5.0
N0094,76.11111111111111,81.96969696969697,950000000000.0,307.8787878787879,5.0
N0095,76.88888888888889,82.57575757575758,960000000000.0,310.3030303030303,5.0
N0096,77.66666666666667,83.18181818181819,970000000000.0,312.72727272727275,5.0
N0097,78.44444444444444,83.78787878787878,980000000000.0,315.1515151515151,5.0
N0098,79.22222222222223,84.3939393939394,990000000000.0,317.5757575757576,5.0
N0099,80.0,85.0,1000000000000.0,320.0,5.0
D0000,1.5,30.0,100000000.0,25.0,5.0
D0001,1.75,30.675675675675677,200000000.0,25.743243243243242,5.0
D0002,2.0,31.35135135135135,300000000.0,26.486486486486488,5.0
D0003,2.25,32.027027027027025,400000000.0,27.22972972972973,5.0
D0004,2.5,32.7027027027027,500000000.0,27.972972972972972,5.0
D0005,2.75,33.37837837837838,600000000.0,28.716216216216218,5.0
D0006,3.0,34.054054054054056,700000000.0,29.45945945945946,5.0
D0007,3.25,34.729729729729726,800000000.0,30.2027027027027,5.0
D0008,3.5,35.4054054054054,900000000.0,30.945945945945944,5.0
D0009,3.75,36.08108108108108,1000000000.0,31.68918918918919,5.0
D0010,4.0,36.75675675675676,1100000000.0,32.432432432432435,5.0
D0011,4.25,37.432432432432435,1200000000.0,33.17567567567568,5.0
D0012,4.5,38.10810810810811,1300000000.0,33.91891891891892,5.0
D0013,4.75,38.78378378378378,1400000000.0,34.66216216216216,5.0
D0014,5.0,39.45945945945946,1500000000.0,35.4054054054054,5.0
D0015,5.25,40.13513513513514,1600000000.0,36.148648648648646,5.0
D0016,5.5,40.81081081081081,1700000000.0,36.89189189189189,5.0
D0017,5.75,41.486486486486484,1800000000.0,37.63513513513514,5.0
D0018,6.0,42.16216216216216,1900000000.0,38.37837837837838,5.0
D0019,6.25,42.83783783783784,2000000000.0,39.12162162162162,5.0
D0020,6.5,43.513513513513516,2100000000.0,39.86486486486486,5.0
D0021,6.75,44.18918918918919,2200000000.0,40.608108108108105,5.0
D0022,7.0,44.86486486486486,2300000000.0,41.351351351351354,5.0
D0023,7.25,45.54054054054054,2400000000.0,42.0945945945946,5.0
D0024,7.5,46.21621621621622,2500000000.0,42.83783783783784,5.0
D0025,7.75,46.89189189189189,2600000000.0,43.58108108108108,5.0
D0026,8.0,47.567567567567565,2700000000.0,44.32432432432432,5.0
D0027,8.25,48.24324324324324,2800000000.0,45.067567567567565,5.0
D0028,8.5,48.91891891891892,2900000000.0,45.81081081081081,5.0
D0029,8.75,49.5945945945946,3000000000.0,46.55405405405405,5.0
D0030,9.0,50.270270270270274,3100000000.0,47.29729729729729,5.0
D0031,9.25,50.945945945945944,3200000000.0,48.04054054054054,5.0
D0032,9.5,51.62162162162162,3300000000.0,48.78378378378378,5.0
D0033,9.75,52.2972972972973,3400000000.0,49.527027027027025,5.0
D0034,10.0,52.97297297297297,3500000000.0,50.270270270270274,5.0
D0035,10.25,53.648648648648646,3600000000.0,51.013513513513516,5.0
D0036,10.5,54.32432432432432,3700000000.0,51.75675675675676,5.0
D0037,10.75,55.0,3800000000.0,52.5,5.0
D0038,11.0,55.67567567567568,3900000000.0,53.24324324324324,5.0
D0039,11.25,56.351351351351354,4000000000.0,53.986486486486484,5.0
D0040,11.5,57.027027027027025,4100000000.0,54.729729729729726,5.0
D0041,11.75,57.7027027027027,4200000000.0,55.47297297297297,5.0
D0042,12.0,58.37837837837838,4300000000.0,56.21621621621621,5.0
D0043,12.25,59.05405405405405,4400000000.0,56.95945945945945,5.0
D0044,12.5,59.729729729729726,4500000000.0,57.7027027027027,5.0
D0045,12.75,60.4054054054054,4600000000.0,58.445945945945944,5.0
D0046,13.0,61.08108108108108,4700000000.0,59.189189189189186,5.0
D0047,13.25,61.75675675675676,4800000000.0,59.93243243243243,5.0
D0048,13.5,62.432432432432435,4900000000.0,60.67567567567568,5.0
D0049,13.75,63.108108108108105,5000000000.0,61.41891891891892,5.0
D0050,14.0,63.78378378378378,5100000000.0,62.16216216216216,5.0
D0051,14.25,64.45945945945945,5200000000.0,62.9054054054054,5.0
D0052,14.5,65.13513513513513,5300000000.0,63.648648648648646,5.0
D0053,14.75,65.8108108108108,5400000000.0,64.39189189189189,5.0
D0054,15.0,66.48648648648648,5500000000.0,65.13513513513513,5.0
D0055,15.25,67.16216216216216,5600000000.0,65.87837837837839,5.0
D0056,15.5,67.83783783783784,5700000000.0,66.62162162162161,5.0
D0057,15.75,68.51351351351352,5800000000.0,67.36486486486487,5.0
D0058,16.0,69.1891891891892,5900000000.0,68.1081081081081,5.0
D0059,16.25,69.86486486486487,6000000000.0,68.85135135135135,5.0
D0060,16.5,70.54054054054055,6100000000.0,69.59459459459458,5.0
D0061,16.75,71.21621621621622,6200000000.0,70.33783783783784,5.0
D0062,17.0,71.89189189189189,6300000000.0,71.08108108108108,5.0
D0063,17.25,72.56756756756756,6400000000.0,71.82432432432432,5.0
D0064,17.5,73.24324324324324,6500000000.0,72.56756756756756,5.0
D0065,17.75,73.91891891891892,6600000000.0,73.3108108108108,5.0
D0066,18.0,74.5945945945946,6700000000.0,74.05405405405405,5.0
D0067,18.25,75.27027027027026,6800000000.0,74.79729729729729,5.0
D0068,18.5,75.94594594594594,6900000000.0,75.54054054054055,5.0
D0069,18.75,76.62162162162161,7000000000.0,76.28378378378378,5.0
D0070,19.0,77.29729729729729,7100000000.0,77.02702702702703,5.0
D0071,19.25,77.97297297297297,7200000000.0,77.77027027027026,5.0
D0072,19.5,78.64864864864865,7300000000.0,78.51351351351352,5.0
D0073,19.75,79.32432432432432,7400000000.0,79.25675675675674,5.0
D0074,20.0,80.0,7500000000.0,80.0,5.0
