galaxy,log_mbar,log_sfr,morph_bin
SCM_8.6_1,8.6219,-0.8136,dwarf
SCM_8.6_2,8.5951,-0.8558,dwarf
SCM_8.6_3,8.6287,-0.73,dwarf
SCM_8.6_4,8.6158,-0.9355,dwarf
SCM_8.6_5,8.5675,-1.0639,dwarf
SCM_9.1_1,9.138,-0.4937,dwarf
SCM_9.1_2,9.1209,-0.9014,dwarf
SCM_9.1_3,9.1229,-0.8761,dwarf
SCM_9.1_4,9.0702,-0.8631,dwarf
SCM_9.1_5,9.096,-0.7991,dwarf
SCM_9.6_1,9.5897,-0.0378,late
SCM_9.6_2,9.6341,-0.3555,late
SCM_9.6_3,9.6115,-0.2339,late
SCM_9.6_4,9.6258,0.2275,late
SCM_9.6_5,9.5955,-0.2491,late
SCM_10.1_1,10.0782,0.4121,late
SCM_10.1_2,10.1044,0.045,late
SCM_10.1_3,10.0651,0.2053,late
SCM_10.1_4,10.1262,0.036,late
SCM_10.1_5,10.1105,0.226,late
SCM_10.6_1,10.6206,0.9211,late
SCM_10.6_2,10.5884,0.2826,late
SCM_10.6_3,10.6377,0.7849,late
SCM_10.6_4,10.6314,0.7383,late
SCM_10.6_5,10.6223,0.5204,late
SCM_11.1_1,11.0756,0.6655,early
SCM_11.1_2,11.0973,1.0847,early
SCM_11.1_3,11.0635,0.8987,early
SCM_11.1_4,11.0723,1.1384,early
SCM_11.1_5,11.1146,1.1231,early
